time,subject,fuzzer,run,state_type,state
1776241341,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241350,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241350,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241355,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241355,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241360,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241360,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241365,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241365,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241370,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241370,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241375,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241375,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241380,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241380,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241385,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241385,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241391,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241391,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241396,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241396,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241401,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241401,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241406,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241406,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241411,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241411,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241417,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241417,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241422,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241422,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241427,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241427,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241432,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241432,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241437,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241437,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241442,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241442,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241447,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241447,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241453,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241453,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241458,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241458,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241463,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241463,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241468,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241468,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241473,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241473,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241478,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241478,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241484,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241484,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241489,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241489,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241494,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241494,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241499,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241499,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241504,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241504,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241509,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241509,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241514,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241514,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241520,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241520,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241525,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241525,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241530,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241530,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241535,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241535,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241540,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241540,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241545,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241545,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241551,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241551,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241556,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241556,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241561,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241561,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241566,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241566,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241571,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241571,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241576,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241576,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241581,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241581,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241586,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241586,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241592,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241592,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241597,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241597,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241602,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241602,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241607,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241607,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241612,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241612,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241617,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241617,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241623,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241623,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241628,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241628,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241633,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241633,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241638,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241638,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241643,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241643,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241648,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241648,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241653,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241653,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241659,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241659,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241664,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241664,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241669,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241669,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241674,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241674,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241679,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241679,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241684,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241684,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241689,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241689,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241694,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241694,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241700,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241700,mosquitto-v2.0.18,chatafl_opt,1,edges,60
1776241705,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
