time,subject,fuzzer,run,state_type,state
1772792365,exim,aflnet,2,edges,15
1772792371,exim,aflnet,2,nodes,9
1772792371,exim,aflnet,2,edges,15
1772792376,exim,aflnet,2,nodes,9
1772792376,exim,aflnet,2,edges,15
1772792381,exim,aflnet,2,nodes,9
1772792381,exim,aflnet,2,edges,15
1772792386,exim,aflnet,2,nodes,9
1772792386,exim,aflnet,2,edges,15
1772792391,exim,aflnet,2,nodes,9
1772792391,exim,aflnet,2,edges,15
1772792396,exim,aflnet,2,nodes,9
1772792396,exim,aflnet,2,edges,16
1772792401,exim,aflnet,2,nodes,9
1772792401,exim,aflnet,2,edges,16
1772792407,exim,aflnet,2,nodes,9
1772792407,exim,aflnet,2,edges,16
1772792412,exim,aflnet,2,nodes,9
1772792412,exim,aflnet,2,edges,16
1772792417,exim,aflnet,2,nodes,9
1772792417,exim,aflnet,2,edges,16
1772792422,exim,aflnet,2,nodes,9
1772792422,exim,aflnet,2,edges,17
1772792428,exim,aflnet,2,nodes,9
1772792428,exim,aflnet,2,edges,17
1772792433,exim,aflnet,2,nodes,9
1772792433,exim,aflnet,2,edges,17
1772792438,exim,aflnet,2,nodes,9
1772792438,exim,aflnet,2,edges,17
1772792443,exim,aflnet,2,nodes,9
1772792443,exim,aflnet,2,edges,17
1772792449,exim,aflnet,2,nodes,9
1772792449,exim,aflnet,2,edges,17
1772792460,exim,aflnet,2,nodes,9
1772792460,exim,aflnet,2,edges,17
1772792465,exim,aflnet,2,nodes,9
1772792465,exim,aflnet,2,edges,17
1772792475,exim,aflnet,2,nodes,9
1772792475,exim,aflnet,2,edges,17
1772792486,exim,aflnet,2,nodes,9
1772792486,exim,aflnet,2,edges,17
1772792491,exim,aflnet,2,nodes,9
1772792491,exim,aflnet,2,edges,17
1772792496,exim,aflnet,2,nodes,9
1772792496,exim,aflnet,2,edges,17
1772792501,exim,aflnet,2,nodes,9
1772792501,exim,aflnet,2,edges,17
1772792534,exim,aflnet,2,nodes,10
1772792534,exim,aflnet,2,edges,20
1772792544,exim,aflnet,2,nodes,10
1772792544,exim,aflnet,2,edges,20
1772792555,exim,aflnet,2,nodes,10
1772792555,exim,aflnet,2,edges,20
1772792560,exim,aflnet,2,nodes,10
1772792560,exim,aflnet,2,edges,20
1772792570,exim,aflnet,2,nodes,10
1772792570,exim,aflnet,2,edges,20
1772792575,exim,aflnet,2,nodes,10
1772792575,exim,aflnet,2,edges,20
1772792596,exim,aflnet,2,nodes,10
1772792596,exim,aflnet,2,edges,20
1772792606,exim,aflnet,2,nodes,10
1772792606,exim,aflnet,2,edges,20
1772792617,exim,aflnet,2,nodes,10
1772792617,exim,aflnet,2,edges,20
1772792638,exim,aflnet,2,nodes,10
1772792638,exim,aflnet,2,edges,20
1772792659,exim,aflnet,2,nodes,10
1772792659,exim,aflnet,2,edges,20
1772792669,exim,aflnet,2,nodes,10
1772792669,exim,aflnet,2,edges,20
1772792679,exim,aflnet,2,nodes,10
1772792679,exim,aflnet,2,edges,20
1772792685,exim,aflnet,2,nodes,10
1772792685,exim,aflnet,2,edges,20
1772792705,exim,aflnet,2,nodes,10
1772792705,exim,aflnet,2,edges,20
1772792716,exim,aflnet,2,nodes,10
1772792716,exim,aflnet,2,edges,20
1772792727,exim,aflnet,2,nodes,10
1772792727,exim,aflnet,2,edges,20
1772792759,exim,aflnet,2,nodes,10
1772792759,exim,aflnet,2,edges,20
1772792769,exim,aflnet,2,nodes,10
