time,subject,fuzzer,run,state_type,state
1773677391,mosquitto,aflnet,1,nodes,8
1773677391,mosquitto,aflnet,1,edges,20
1773677401,mosquitto,aflnet,1,nodes,8
1773677401,mosquitto,aflnet,1,edges,20
1773677437,mosquitto,aflnet,1,nodes,8
1773677437,mosquitto,aflnet,1,edges,20
1773677462,mosquitto,aflnet,1,nodes,8
1773677462,mosquitto,aflnet,1,edges,20
1773677473,mosquitto,aflnet,1,nodes,8
1773677473,mosquitto,aflnet,1,edges,20
1773677478,mosquitto,aflnet,1,nodes,8
1773677478,mosquitto,aflnet,1,edges,20
1773677493,mosquitto,aflnet,1,nodes,8
1773677493,mosquitto,aflnet,1,edges,20
1773677498,mosquitto,aflnet,1,nodes,8
1773677498,mosquitto,aflnet,1,edges,20
1773677534,mosquitto,aflnet,1,nodes,8
1773677534,mosquitto,aflnet,1,edges,20
1773677544,mosquitto,aflnet,1,nodes,8
1773677544,mosquitto,aflnet,1,edges,20
1773677559,mosquitto,aflnet,1,nodes,8
