time,subject,fuzzer,run,state_type,state
1772025968,exim,chatafl_opt,1,edges,70
1772025973,exim,chatafl_opt,1,nodes,16
1772025973,exim,chatafl_opt,1,edges,70
1772025979,exim,chatafl_opt,1,nodes,16
1772025979,exim,chatafl_opt,1,edges,70
1772026013,exim,chatafl_opt,1,nodes,16
1772026013,exim,chatafl_opt,1,edges,70
1772026040,exim,chatafl_opt,1,nodes,16
1772026040,exim,chatafl_opt,1,edges,70
1772026045,exim,chatafl_opt,1,nodes,16
1772026045,exim,chatafl_opt,1,edges,70
1772026050,exim,chatafl_opt,1,nodes,16
1772026050,exim,chatafl_opt,1,edges,70
1772026062,exim,chatafl_opt,1,nodes,16
1772026062,exim,chatafl_opt,1,edges,70
1772026067,exim,chatafl_opt,1,nodes,16
1772026067,exim,chatafl_opt,1,edges,70
1772026074,exim,chatafl_opt,1,nodes,16
1772026074,exim,chatafl_opt,1,edges,70
1772026101,exim,chatafl_opt,1,nodes,16
1772026101,exim,chatafl_opt,1,edges,70
1772026106,exim,chatafl_opt,1,nodes,16
1772026106,exim,chatafl_opt,1,edges,70
1772026111,exim,chatafl_opt,1,nodes,16
1772026111,exim,chatafl_opt,1,edges,70
1772026175,exim,chatafl_opt,1,nodes,16
1772026175,exim,chatafl_opt,1,edges,70
1772026198,exim,chatafl_opt,1,nodes,16
1772026198,exim,chatafl_opt,1,edges,70
1772026203,exim,chatafl_opt,1,nodes,16
1772026203,exim,chatafl_opt,1,edges,70
1772026230,exim,chatafl_opt,1,nodes,16
1772026230,exim,chatafl_opt,1,edges,70
1772026242,exim,chatafl_opt,1,nodes,16
1772026242,exim,chatafl_opt,1,edges,70
1772026280,exim,chatafl_opt,1,nodes,16
1772026280,exim,chatafl_opt,1,edges,70
1772026335,exim,chatafl_opt,1,nodes,16
1772026335,exim,chatafl_opt,1,edges,71
